Date,Sales,Discount,Holiday,weekOfYear,weekOfMonth,dayOfWeek,dayOfWeekLabel
2018-01-01,15345484.499999989,1,1,1,0,Monday,1
2018-01-02,19592415.0,1,0,1,0,Tuesday,2
2018-01-03,18652527.0,1,0,1,0,Wednesday,3
2018-01-04,19956267.0,1,0,1,0,Thursday,4
2018-01-05,22902651.0,1,0,1,0,Friday,5
2018-01-06,16351956.0,0,0,1,0,Saturday,6
2018-01-07,18219249.0,0,0,1,0,Sunday,7
2018-01-08,15641283.0,0,0,2,1,Monday,1
2018-01-09,14197074.0,0,0,2,1,Tuesday,2
2018-01-10,14712108.0,0,0,2,1,Wednesday,3
2018-01-11,16565787.0,0,0,2,1,Thursday,4
2018-01-12,14737770.0,0,0,2,1,Friday,5
2018-01-13,20857848.0,1,0,2,1,Saturday,6
2018-01-14,20252261.370000005,1,1,2,1,Sunday,7
2018-01-15,18966564.0,1,0,3,2,Monday,1
2018-01-16,16488294.0,1,0,3,2,Tuesday,2
2018-01-17,18685467.0,1,0,3,2,Wednesday,3
2018-01-18,11687088.0,0,0,3,2,Thursday,4
2018-01-19,13250172.0,0,0,3,2,Friday,5
2018-01-20,15118365.0,0,0,3,2,Saturday,6
2018-01-21,14902944.0,0,0,3,2,Sunday,7
2018-01-22,14450475.959999992,0,1,4,3,Monday,1
2018-01-23,13687812.0,0,0,4,3,Tuesday,2
2018-01-24,11282559.0,0,0,4,3,Wednesday,3
2018-01-25,15071184.0,1,0,4,3,Thursday,4
2018-01-26,8544637.140000008,1,1,4,3,Friday,5
2018-01-27,17676906.0,1,0,4,3,Saturday,6
2018-01-28,24070617.0,1,0,4,3,Sunday,7
2018-01-29,20720280.0,1,0,5,4,Monday,1
2018-01-30,12217641.0,0,0,5,4,Tuesday,2
2018-01-31,11860150.889999995,0,1,5,4,Wednesday,3
2018-02-01,12023721.0,0,0,5,0,Thursday,4
2018-02-02,11912538.0,0,0,5,0,Friday,5
2018-02-03,14075436.0,0,0,5,0,Saturday,6
2018-02-04,14510955.0,0,0,5,0,Sunday,7
2018-02-05,11967330.0,0,0,6,1,Monday,1
2018-02-06,15577728.0,1,0,6,1,Tuesday,2
2018-02-07,14887227.0,1,0,6,1,Wednesday,3
2018-02-08,15529065.0,1,0,6,1,Thursday,4
2018-02-09,17135181.0,1,0,6,1,Friday,5
2018-02-10,16592092.950000005,1,1,6,1,Saturday,6
2018-02-11,14302785.0,0,0,6,1,Sunday,7
2018-02-12,12433194.0,0,0,7,2,Monday,1
2018-02-13,12412914.0,0,0,7,2,Tuesday,2
2018-02-14,12049936.919999994,0,1,7,2,Wednesday,3
2018-02-15,12937917.0,0,0,7,2,Thursday,4
2018-02-16,13640055.0,0,0,7,2,Friday,5
2018-02-17,14310783.0,0,0,7,2,Saturday,6
2018-02-18,21181416.0,1,0,7,2,Sunday,7
2018-02-19,20532469.26000001,1,1,8,3,Monday,1
2018-02-20,16960068.0,1,0,8,3,Tuesday,2
2018-02-21,19226871.0,1,0,8,3,Wednesday,3
2018-02-22,15454293.0,0,0,8,3,Thursday,4
2018-02-23,14341791.0,0,0,8,3,Friday,5
2018-02-24,15972708.0,0,0,8,3,Saturday,6
2018-02-25,15303216.0,0,0,8,3,Sunday,7
2018-02-26,14068716.0,0,0,9,4,Monday,1
2018-02-27,13704948.0,0,0,9,4,Tuesday,2
2018-02-28,14543655.0,1,0,9,4,Wednesday,3
2018-03-01,14120634.240000004,1,1,9,0,Thursday,4
2018-03-02,2165458.2899999986,1,1,9,0,Friday,5
2018-03-03,18448566.0,1,0,9,0,Saturday,6
2018-03-04,21236433.0,1,0,9,0,Sunday,7
2018-03-05,14281224.0,0,0,10,1,Monday,1
2018-03-06,14814756.0,0,0,10,1,Tuesday,2
2018-03-07,15357597.0,0,0,10,1,Wednesday,3
2018-03-08,13065249.0,0,0,10,1,Thursday,4
2018-03-09,12737448.0,0,0,10,1,Friday,5
2018-03-10,16360278.0,0,0,10,1,Saturday,6
2018-03-11,17570853.0,1,0,10,1,Sunday,7
2018-03-12,15684093.0,1,0,11,2,Monday,1
2018-03-13,15525570.0,1,0,11,2,Tuesday,2
2018-03-14,15765795.0,1,0,11,2,Wednesday,3
2018-03-15,18572256.0,1,0,11,2,Thursday,4
2018-03-16,17412255.0,0,0,11,2,Friday,5
2018-03-17,22324179.0,1,0,11,2,Saturday,6
2018-03-18,21668970.750000015,1,1,11,2,Sunday,7
2018-03-19,16691154.0,1,0,12,3,Monday,1
2018-03-20,18195132.0,1,0,12,3,Tuesday,2
2018-03-21,14007738.0,0,0,12,3,Wednesday,3
2018-03-22,11852319.0,0,0,12,3,Thursday,4
2018-03-23,12062124.0,0,0,12,3,Friday,5
2018-03-24,13883388.0,0,0,12,3,Saturday,6
2018-03-25,13472971.92,0,1,12,3,Sunday,7
2018-03-26,12503751.0,0,0,13,4,Monday,1
2018-03-27,13094226.0,0,0,13,4,Tuesday,2
2018-03-28,14691672.0,1,0,13,4,Wednesday,3
2018-03-29,14265426.570000008,1,1,13,4,Thursday,4
2018-03-30,11264967.900000008,1,1,13,4,Friday,5
2018-03-31,18710721.0,1,0,13,4,Saturday,6
2018-04-01,18166922.519999977,1,1,13,0,Sunday,7
2018-04-02,14569629.0,0,0,14,1,Monday,1
2018-04-03,12209307.0,0,0,14,1,Tuesday,2
2018-04-04,12576207.0,0,0,14,1,Wednesday,3
2018-04-05,12813417.0,0,0,14,1,Thursday,4
2018-04-06,14234181.0,0,0,14,1,Friday,5
2018-04-07,19623816.0,0,0,14,1,Saturday,6
2018-04-08,21883788.0,1,0,14,1,Sunday,7
2018-04-09,18500304.0,1,0,15,2,Monday,1
2018-04-10,19157115.0,1,0,15,2,Tuesday,2
2018-04-11,21300681.0,1,0,15,2,Wednesday,3
2018-04-12,15229818.0,0,0,15,2,Thursday,4
2018-04-13,12831450.0,0,0,15,2,Friday,5
2018-04-14,12457317.749999993,0,1,15,2,Saturday,6
2018-04-15,10594925.639999999,0,1,15,2,Sunday,7
2018-04-16,11928978.0,0,0,16,3,Monday,1
2018-04-17,12774732.0,0,0,16,3,Tuesday,2
2018-04-18,12723330.0,0,0,16,3,Wednesday,3
2018-04-19,14261076.0,1,0,16,3,Thursday,4
2018-04-20,14895594.0,1,0,16,3,Friday,5
2018-04-21,17473059.0,1,0,16,3,Saturday,6
2018-04-22,18444663.0,1,0,16,3,Sunday,7
2018-04-23,18500421.0,1,0,17,4,Monday,1
2018-04-24,14412999.0,0,0,17,4,Tuesday,2
2018-04-25,12550164.0,0,0,17,4,Wednesday,3
2018-04-26,12526755.0,0,0,17,4,Thursday,4
2018-04-27,12026901.0,0,0,17,4,Friday,5
2018-04-28,14243013.0,0,0,17,4,Saturday,6
2018-04-29,15054183.0,0,0,17,4,Sunday,7
2018-04-30,14581800.810000004,0,1,18,5,Monday,1
2018-05-01,16495362.0,1,0,18,0,Tuesday,2
2018-05-02,17180883.0,1,0,18,0,Wednesday,3
2018-05-03,17166135.0,1,0,18,0,Thursday,4
2018-05-04,18206790.0,1,0,18,0,Friday,5
2018-05-05,24441480.0,1,0,18,0,Saturday,6
2018-05-06,20349051.0,0,0,18,0,Sunday,7
2018-05-07,15215391.0,0,0,19,1,Monday,1
2018-05-08,14483241.0,0,0,19,1,Tuesday,2
2018-05-09,14030286.600000007,0,1,19,1,Wednesday,3
2018-05-10,12977484.0,0,0,19,1,Thursday,4
2018-05-11,12830817.0,0,0,19,1,Friday,5
2018-05-12,16231695.0,0,0,19,1,Saturday,6
2018-05-13,18446259.0,1,0,19,1,Sunday,7
2018-05-14,16653750.0,1,0,20,2,Monday,1
2018-05-15,16559967.0,1,0,20,2,Tuesday,2
2018-05-16,16169004.0,1,0,20,2,Wednesday,3
2018-05-17,18013866.0,1,0,20,2,Thursday,4
2018-05-18,16048995.0,0,0,20,2,Friday,5
2018-05-19,16989399.0,0,0,20,2,Saturday,6
2018-05-20,16335033.0,0,0,20,2,Sunday,7
2018-05-21,13918680.0,0,0,21,3,Monday,1
2018-05-22,13590396.0,0,0,21,3,Tuesday,2
2018-05-23,13793985.0,0,0,21,3,Wednesday,3
2018-05-24,14565546.0,0,0,21,3,Thursday,4
2018-05-25,16112733.0,1,0,21,3,Friday,5
2018-05-26,19573632.0,1,0,21,3,Saturday,6
2018-05-27,19740852.0,1,0,21,3,Sunday,7
2018-05-28,17830662.0,1,0,22,4,Monday,1
2018-05-29,19224447.0,1,0,22,4,Tuesday,2
2018-05-30,17300913.0,0,0,22,4,Wednesday,3
2018-05-31,17263551.0,1,0,22,4,Thursday,4
2018-06-01,17077740.0,1,0,22,0,Friday,5
2018-06-02,19393668.0,1,0,22,0,Saturday,6
2018-06-03,19565799.0,1,0,22,0,Sunday,7
2018-06-04,18330357.0,1,0,23,1,Monday,1
2018-06-05,14393973.0,0,0,23,1,Tuesday,2
2018-06-06,13029222.0,0,0,23,1,Wednesday,3
2018-06-07,13045080.0,0,0,23,1,Thursday,4
2018-06-08,12886242.0,0,0,23,1,Friday,5
2018-06-09,14919669.0,0,0,23,1,Saturday,6
2018-06-10,16210185.0,0,0,23,1,Sunday,7
2018-06-11,14210352.0,0,0,24,2,Monday,1
2018-06-12,16353573.0,1,0,24,2,Tuesday,2
2018-06-13,16603479.0,1,0,24,2,Wednesday,3
2018-06-14,15976260.0,1,0,24,2,Thursday,4
2018-06-15,15512933.190000003,1,1,24,2,Friday,5
2018-06-16,9978169.770000003,1,1,24,2,Saturday,6
2018-06-17,18278982.0,0,0,24,2,Sunday,7
2018-06-18,15717774.0,1,0,25,3,Monday,1
2018-06-19,16140684.0,1,0,25,3,Tuesday,2
2018-06-20,17786697.0,1,0,25,3,Wednesday,3
2018-06-21,20242395.0,1,0,25,3,Thursday,4
2018-06-22,18853707.0,1,0,25,3,Friday,5
2018-06-23,17480913.0,0,0,25,3,Saturday,6
2018-06-24,20001039.0,0,0,25,3,Sunday,7
2018-06-25,13242804.0,0,0,26,4,Monday,1
2018-06-26,15894768.0,0,0,26,4,Tuesday,2
2018-06-27,16371303.0,0,0,26,4,Wednesday,3
2018-06-28,14052795.0,0,0,26,4,Thursday,4
2018-06-29,14248626.0,0,0,26,4,Friday,5
2018-06-30,23728515.0,0,0,26,4,Saturday,6
2018-07-01,23945358.0,0,0,26,0,Sunday,7
2018-07-02,18890394.0,0,0,27,1,Monday,1
2018-07-03,18377211.0,1,0,27,1,Tuesday,2
2018-07-04,19373649.0,1,0,27,1,Wednesday,3
2018-07-05,19538289.0,1,0,27,1,Thursday,4
2018-07-06,19560669.0,1,0,27,1,Friday,5
2018-07-07,24055308.0,1,0,27,1,Saturday,6
2018-07-08,18650493.0,0,0,27,1,Sunday,7
2018-07-09,13554081.0,0,0,28,2,Monday,1
2018-07-10,13839621.0,0,0,28,2,Tuesday,2
2018-07-11,13766004.0,0,0,28,2,Wednesday,3
2018-07-12,14604288.0,0,0,28,2,Thursday,4
2018-07-13,15150003.0,0,0,28,2,Friday,5
2018-07-14,14711066.519999998,0,1,28,2,Saturday,6
2018-07-15,21109464.0,1,0,28,2,Sunday,7
2018-07-16,18970869.0,1,0,29,3,Monday,1
2018-07-17,16458309.0,1,0,29,3,Tuesday,2
2018-07-18,17946144.0,1,0,29,3,Wednesday,3
2018-07-19,18721923.0,1,0,29,3,Thursday,4
2018-07-20,15775503.0,0,0,29,3,Friday,5
2018-07-21,19369557.0,1,0,29,3,Saturday,6
2018-07-22,19120005.0,1,0,29,3,Sunday,7
2018-07-23,16101408.0,1,0,30,4,Monday,1
2018-07-24,15798297.0,1,0,30,4,Tuesday,2
2018-07-25,16900371.0,1,0,30,4,Wednesday,3
2018-07-26,13970886.0,0,0,30,4,Thursday,4
2018-07-27,13823877.0,0,0,30,4,Friday,5
2018-07-28,15320820.0,0,0,30,4,Saturday,6
2018-07-29,14846055.0,0,0,30,4,Sunday,7
2018-07-30,12126477.0,0,0,31,5,Monday,1
2018-07-31,12737472.0,0,0,31,5,Tuesday,2
2018-08-01,12346827.0,0,0,31,0,Wednesday,3
2018-08-02,14198166.0,1,0,31,0,Thursday,4
2018-08-03,14791482.0,1,0,31,0,Friday,5
2018-08-04,17813916.0,1,0,31,0,Saturday,6
2018-08-05,18127176.0,1,0,31,0,Sunday,7
2018-08-06,16291194.0,1,0,32,1,Monday,1
2018-08-07,14164593.0,1,0,32,1,Tuesday,2
2018-08-08,16176366.0,1,0,32,1,Wednesday,3
2018-08-09,15513465.0,1,0,32,1,Thursday,4
2018-08-10,17409294.0,1,0,32,1,Friday,5
2018-08-11,20969319.0,1,0,32,1,Saturday,6
2018-08-12,22427244.0,1,0,32,1,Sunday,7
2018-08-13,16880997.0,0,0,33,2,Monday,1
2018-08-14,13780119.0,0,0,33,2,Tuesday,2
2018-08-15,7044249.209999997,0,1,33,2,Wednesday,3
2018-08-16,12053889.0,0,0,33,2,Thursday,4
2018-08-17,11718931.170000007,0,1,33,2,Friday,5
2018-08-18,14363571.0,0,0,33,2,Saturday,6
2018-08-19,17130564.0,0,0,33,2,Sunday,7
2018-08-20,15459483.0,1,0,34,3,Monday,1
2018-08-21,15050769.0,1,0,34,3,Tuesday,2
2018-08-22,12902502.719999995,1,1,34,3,Wednesday,3
2018-08-23,17076024.0,1,0,34,3,Thursday,4
2018-08-24,12931530.0,0,0,34,3,Friday,5
2018-08-25,12537501.42,0,1,34,3,Saturday,6
2018-08-26,9787588.230000008,0,1,34,3,Sunday,7
2018-08-27,12047520.0,0,0,35,4,Monday,1
2018-08-28,11910750.0,0,0,35,4,Tuesday,2
2018-08-29,12579348.0,0,0,35,4,Wednesday,3
2018-08-30,12569739.0,0,0,35,4,Thursday,4
2018-08-31,14776356.0,1,0,35,4,Friday,5
2018-09-01,17718477.0,1,0,35,0,Saturday,6
2018-09-02,17578071.0,1,0,35,0,Sunday,7
2018-09-03,17036211.120000005,1,1,36,1,Monday,1
2018-09-04,19011822.0,1,0,36,1,Tuesday,2
2018-09-05,14827872.0,0,0,36,1,Wednesday,3
2018-09-06,15893895.0,1,0,36,1,Thursday,4
2018-09-07,15470667.0,1,0,36,1,Friday,5
2018-09-08,19634739.0,1,0,36,1,Saturday,6
2018-09-09,19172460.0,1,0,36,1,Sunday,7
2018-09-10,13351764.0,0,0,37,2,Monday,1
2018-09-11,12811320.0,0,0,37,2,Tuesday,2
2018-09-12,12629880.0,0,0,37,2,Wednesday,3
2018-09-13,10091665.499999998,0,1,37,2,Thursday,4
2018-09-14,12376968.0,0,0,37,2,Friday,5
